 ,'->',':','\n',ALT,ELSE,END,LEFT,LOOP,NOTE,OF,TEXT,TITLE,$end,p,s,ss,tit
0,,,,,,,,,,,,s3,,1,,,2
1,,,,,,,,,,,,,a,,,,
2,,,,s6,,,,s7,s8,,s9,,,,4,5,
3,,,,,,,,,,,s10,,,,,,
4,,,,s6,r9,r9,,s7,s8,,s9,,r9,,4,11,
5,,,,,,,,,,,,,r1,,,,
6,,,,,,,,,,,s12,,,,,,
7,,,,,,,,,,,s13,,,,,,
8,,,,,,,s14,,,,,,,,,,
9,s15,,,,,,,,,,,,,,,,
10,,,s16,,,,,,,,,,,,,,
11,,,,,r8,r8,,,,,,,r8,,,,
12,,,s17,,,,,,,,,,,,,,
13,,,s18,,,,,,,,,,,,,,
14,,,,,,,,,,s19,,,,,,,
15,,,,,,,,,,,s20,,,,,,
16,,,,r10,,,,r10,r10,,r10,,,,,,
17,,,,s6,,,,s7,s8,,s9,,,,4,21,
18,,,,s6,,s23,,s7,s8,,s9,,,,4,22,
19,,,,,,,,,,,s24,,,,,,
20,,s25,,,,,,,,,,,,,,,
21,,,,,s26,s27,,,,,,,,,,,
22,,,,,,s28,,,,,,,,,,,
23,,,s29,,,,,,,,,,,,,,
24,,s30,,,,,,,,,,,,,,,
25,,,,,,,,,,,s31,,,,,,
26,,,s32,,,,,,,,,,,,,,
27,,,s33,,,,,,,,,,,,,,
28,,,s34,,,,,,,,,,,,,,
29,,,,r5,r5,r5,,r5,r5,,r5,,r5,,,,
30,,,,,,,,,,,s35,,,,,,
31,,,s36,,,,,,,,,,,,,,
32,,,,s6,,,,s7,s8,,s9,,,,4,37,
33,,,,r7,r7,r7,,r7,r7,,r7,,r7,,,,
34,,,,r4,r4,r4,,r4,r4,,r4,,r4,,,,
35,,,s38,,,,,,,,,,,,,,
36,,,,r3,r3,r3,,r3,r3,,r3,,r3,,,,
37,,,,,,s39,,,,,,,,,,,
38,,,,r2,r2,r2,,r2,r2,,r2,,r2,,,,
39,,,s40,,,,,,,,,,,,,,
40,,,,r6,r6,r6,,r6,r6,,r6,,r6,,,,
